id,name,url,price,brand,category
20,Samba OG 'White Black Gum',https://cdn.flightclub.com/750/TEMPLATE/238596/1.jpg,86,Adidas,Sneakers
21,Bad Bunny x Forum Buckle Low 'Last Forum',https://cdn.flightclub.com/750/TEMPLATE/344509/1.jpg,150,Adidas,Sneakers
22,Yeezy Boost 350 V2 'Blue Tint',https://cdn.flightclub.com/750/TEMPLATE/802390/1.jpg,218,Adidas,Sneakers
23,Yeezy Slide 'Glow Green' 2022,https://cdn.flightclub.com/750/TEMPLATE/312938/1.jpg,81,Adidas,Sneakers
24,Yeezy 450 'Utility Black',https://cdn.flightclub.com/750/TEMPLATE/320354/1.jpg,242,Adidas,Sneakers
25,Yeezy Slides 'Ochre',https://cdn.flightclub.com/750/TEMPLATE/291329/1.jpg,89,Adidas,Sneakers
26,Yeezy Foam Runner 'Ochre',https://cdn.flightclub.com/750/TEMPLATE/267256/1.jpg,169,Adidas,Sneakers
27,Yeezy Foam Runner 'Vermilion',https://cdn.flightclub.com/750/TEMPLATE/266127/1.jpg,150,Adidas,Sneakers
28,Yeezy Boost 700 'Analog',https://cdn.flightclub.com/750/TEMPLATE/138422/1.jpg,259,Adidas,Sneakers
29,Yeezy Boost 700 MNVN 'Triple Black',https://cdn.flightclub.com/750/TEMPLATE/159148/1.jpg,196,Adidas,Sneakers
30,Yeezy Boost 380 'Onyx Non-Reflective',https://cdn.flightclub.com/750/TEMPLATE/189775/1.jpg,165,Adidas,Sneakers
31,Fly Streetwear x Dunk Low Pro SB 'Gardenia',https://cdn.flightclub.com/750/TEMPLATE/342404/1.jpg,185,Nike,Sneakers
32,Wmns Dunk Low 'Black White',https://cdn.flightclub.com/750/TEMPLATE/254492/1.jpg,116,Nike,Sneakers
33,Dunk Mid 'Off Noir White',https://cdn.flightclub.com/750/TEMPLATE/359397/1.jpg,127,Nike,Sneakers
34,Dunk Low SE 'Sashiko - Light Orewood Brown',https://cdn.flightclub.com/750/TEMPLATE/338340/1.jpg,110,Nike,Sneakers
35,Concepts x Dunk Low SB 'Orange Lobster',https://cdn.flightclub.com/750/TEMPLATE/322600/1.jpg,295,Nike,Sneakers
36,Dunk Low SB 'Sandy Bodecker',https://cdn.flightclub.com/750/TEMPLATE/337734/1.jpg,116,Nike,Sneakers
37,Dunk Low GS 'Black White',https://cdn.flightclub.com/750/TEMPLATE/253207/1.jpg,90,Nike,Sneakers
38,Dunk Low 'Reverse Brazil',https://cdn.flightclub.com/750/TEMPLATE/344412/1.jpg,95,Nike,Sneakers
39,Why So Sad? x Dunk Low SB 'The Predatory Bird',https://cdn.flightclub.com/750/TEMPLATE/321078/1.jpg,140,Nike,Sneakers
40,Dunk Low 'Gym Red',https://cdn.flightclub.com/750/TEMPLATE/321363/1.jpg,120,Nike,Sneakers
41,Dunk Low GS 'Triple Pink',https://cdn.flightclub.com/750/TEMPLATE/320262/1.jpg,185,Nike,Sneakers
42,Dunk Low SE 'Sashiko - Industrial Blue',https://cdn.flightclub.com/750/TEMPLATE/338152/1.jpg,103,Nike,Sneakers
43,Dunk Low 'Midnight Navy Smoke Grey',https://cdn.flightclub.com/750/TEMPLATE/355385/1.jpg,134,Nike,Sneakers
44,Wmns Dunk Low 'Pink Paisley',https://cdn.flightclub.com/750/TEMPLATE/354557/1.jpg,95,Nike,Sneakers
45,Dunk Low Premium 'Valentine's Day',https://cdn.flightclub.com/750/TEMPLATE/338838/1.jpg,115,Nike,Sneakers
46,Dunk Low SE 'Lottery Pack - Grey Fog',https://cdn.flightclub.com/750/TEMPLATE/316520/1.jpg,160,Nike,Sneakers
47,Dunk Low Pro ISO SB 'Wolf Grey Gum',https://cdn.flightclub.com/750/TEMPLATE/353483/1.jpg,138,Nike,Sneakers
48,LeBron 20 'Nike Lifer',https://cdn.flightclub.com/750/TEMPLATE/359578/1.jpg,161,Nike,Sneakers
49,Wmns Dunk Low 'Light Iron Ore Black',https://cdn.flightclub.com/750/TEMPLATE/338727/1.jpg,105,Nike,Sneakers
50,Dunk Low Retro SP 'Kentucky',https://cdn.flightclub.com/750/TEMPLATE/174400/1.jpg,65,Nike,Sneakers
51,Zoom Kobe 6 Protro 'Grinch',https://cdn.flightclub.com/750/TEMPLATE/186215/1.jpg,525,Nike,Sneakers
52,Nike Mag 'Back To The Future',https://cdn.flightclub.com/750/TEMPLATE/090135/1.jpg,25750,Nike,Sneakers
53,Dunk Low PS 'Triple Pink',https://cdn.flightclub.com/750/TEMPLATE/318727/1.jpg,110,Nike,Sneakers
54,Wmns Dunk Low 'Mink And Jewels',https://cdn.flightclub.com/750/TEMPLATE/343604/1.jpg,95,Nike,Sneakers
55,Cactus Plant Flea Market x CPFM Flea 1 'Overgrown',https://cdn.flightclub.com/750/TEMPLATE/335242/1.jpg,410,Nike,Sneakers
56,Wmns Dunk Low SE 'The Future is Equal',https://cdn.flightclub.com/750/TEMPLATE/358167/1.jpg,105,Nike,Sneakers
57,Air Max 1 Premium 'Shima Shima' 2023,https://cdn.flightclub.com/750/TEMPLATE/358245/1.jpg,82,Nike,Sneakers
58,KD 15 NRG 'Aunt Pearl',https://cdn.flightclub.com/750/TEMPLATE/339239/1.jpg,150,Nike,Sneakers
59,Neckface x Dunk Low Pro SB 'Black',https://cdn.flightclub.com/750/TEMPLATE/323072/1.jpg,116,Nike,Sneakers
60,Dunk Low SB 'Black Gum',https://cdn.flightclub.com/750/TEMPLATE/327787/1.jpg,121,Nike,Sneakers
61,Comme des Garçons x Chuck Taylor All Star Hi 'Play',https://cdn.flightclub.com/750/TEMPLATE/805852/1.jpg,110,Converse,Sneakers
62,Comme des Garçons x Chuck Taylor All Star Hi 'Milk',https://cdn.flightclub.com/750/TEMPLATE/805851/1.jpg,104,Converse,Sneakers
63,Comme des Garçons PLAY x Chuck 70 High 'Steel Gray',https://cdn.flightclub.com/750/TEMPLATE/271376/1.jpg,115,Converse,Sneakers
64,Off-White x Chuck 70 'White',https://cdn.flightclub.com/750/TEMPLATE/805251/1.jpg,200,Converse,Sneakers
65,Stussy x Chuck 70 High '8 Ball',https://cdn.flightclub.com/750/TEMPLATE/342956/1.jpg,85,Converse,Sneakers
66,Comme des Garçons Play x Chuck 70 Low 'Black White',https://cdn.flightclub.com/750/TEMPLATE/802070/1.jpg,100,Converse,Sneakers
67,Comme des Garçons PLAY x Chuck 70 High 'Blue Quartz',https://cdn.flightclub.com/750/TEMPLATE/271377/1.jpg,107,Converse,Sneakers
68,Stussy x One Star Pro Low '8 Ball',https://cdn.flightclub.com/750/TEMPLATE/342959/1.jpg,90,Converse,Sneakers
69,Comme des Garçons PLAY x Chuck 70 High 'Bright Pink',https://cdn.flightclub.com/750/TEMPLATE/179385/1.jpg,200,Converse,Sneakers
70,Wmns Chuck Taylor All Star Lift Platform 'Embroidered…,https://cdn.flightclub.com/750/TEMPLATE/301866/1.jpg,65,Converse,Sneakers
71,Comme des Garçons x Chuck 70 Ox 'Play',https://cdn.flightclub.com/750/TEMPLATE/802071/1.jpg,90,Converse,Sneakers
72,Stussy x Chuck 70 High 'Black',https://cdn.flightclub.com/750/TEMPLATE/317973/1.jpg,121,Converse,Sneakers
73,Rick Owens x DRKSHDW DRKSTAR Chuck 70 High 'Black',https://cdn.flightclub.com/750/TEMPLATE/301902/1.jpg,140,Converse,Sneakers
74,Wmns Chuck Taylor All Star Lift Platform High 'Embroid…,https://cdn.flightclub.com/750/TEMPLATE/297811/1.jpg,86,Converse,Sneakers
75,Chuck 70 High 'Midnight Clover',https://cdn.flightclub.com/750/TEMPLATE/198181/1.jpg,69,Converse,Sneakers
76,Run Star Hi 'Black',https://cdn.flightclub.com/750/TEMPLATE/166699/1.jpg,45,Converse,Sneakers
77,Chuck 70 High 'Squirrel Friend Brown',https://cdn.flightclub.com/1250/TEMPLATE/306671/1.jpg,70,Converse,Sneakers
78,Comme des Garçons Play x Chuck 70 Hi Top 'Multi Heart',https://cdn.flightclub.com/750/TEMPLATE/141210/1.jpg,159,Converse,Sneakers
79,Comme des Garçons PLAY x Chuck 70 Low 'Steel Gray',https://cdn.flightclub.com/750/TEMPLATE/271375/1.jpg,100,Converse,Sneakers
80,Comme des Garçons Play x Chuck 70 Hi Top 'Multi Heart',https://cdn.flightclub.com/750/TEMPLATE/135454/1.jpg,124,Converse,Sneakers
81,Off-White x Chuck 70 'The Ten',https://cdn.flightclub.com/750/TEMPLATE/802783/1.jpg,650,Converse,Sneakers
82,Hello Kitty x Chuck 70 Canvas Hi Top 'Prism Pink',https://cdn.flightclub.com/750/TEMPLATE/804921/1.jpg,265,Converse,Sneakers
83,Chuck Taylor All Star Platform High 'White',https://cdn.flightclub.com/750/TEMPLATE/282588/1.jpg,46,Converse,Sneakers
84,Comme des Garçons Play x Chuck 70 High 'Black Red',https://cdn.flightclub.com/750/TEMPLATE/306672/1.jpg,69,Converse,Sneakers
85,One Star Low 'Black White',https://cdn.flightclub.com/750/TEMPLATE/287530/1.jpg,56,Converse,Sneakers
86,Run Star Motion 'Black Gum Honey',https://cdn.flightclub.com/750/TEMPLATE/273151/1.jpg,55,Converse,Sneakers
87,Stussy x One Star Low 'Black',https://cdn.flightclub.com/750/TEMPLATE/318138/1.jpg,171,Converse,Sneakers
88,Ambush x Chuck Taylor All Star Duck Boot High 'Blithe',https://cdn.flightclub.com/750/TEMPLATE/249590/1.jpg,55,Converse,Sneakers
89,Golf Le Fleur x Chuck 70 High 'Flame - Pastel Yellow',https://cdn.flightclub.com/750/TEMPLATE/273484/1.jpg,141,Converse,Sneakers
90,Chuck 70 Low 'Black',https://cdn.flightclub.com/750/TEMPLATE/161763/1.jpg,35,Converse,Sneakers
91,Notre x Vault OG Old Skool LX 'Red',https://cdn.flightclub.com/750/TEMPLATE/247083/1.jpg,136,Vans,Sneakers
92,NASA x Old Skool 'Space Voyager',https://cdn.flightclub.com/750/TEMPLATE/805637/1.jpg,70,Vans,Sneakers
93,Harry Potter x Era 'Slytherin',https://cdn.flightclub.com/750/TEMPLATE/145160/1.jpg,100,Vans,Sneakers
94,Lowland CC 'Bolt',https://cdn.flightclub.com/750/TEMPLATE/197876/1.jpg,100,Vans,Sneakers
95,OG Old Skool LX 'Black',https://cdn.flightclub.com/1250/TEMPLATE/201717/1.jpg,50,Vans,Sneakers
96,Old Skool CAP LX 'Marshmallow',https://cdn.flightclub.com/750/TEMPLATE/156934/1.jpg,105,Vans,Sneakers
97,Vincent Van Gogh x Old Skool 'Old Vineyard',https://cdn.flightclub.com/1250/TEMPLATE/801588/1.jpg,271,Vans,Sneakers
98,Disney x Old Skool Velcro Kids 'Mickey Hugs',https://cdn.flightclub.com/1250/TEMPLATE/288174/1.jpg,200,Vans,Sneakers
99,Marvel x SK8-HI 'Black Panther',https://cdn.flightclub.com/750/TEMPLATE/806786/1.jpg,119,Vans,Sneakers
100,The Simpsons x Era 'Itchy & Scratchy',https://cdn.flightclub.com/750/TEMPLATE/201720/1.jpg,35,Vans,Sneakers
101,The Simpsons x Old Skool 'The Bouviers',https://cdn.flightclub.com/750/TEMPLATE/201716/1.jpg,87,Vans,Sneakers
102,Supreme x Grosso Mid 'Monogram S - Royal',https://cdn.flightclub.com/750/TEMPLATE/273212/1.jpg,68,Vans,Sneakers
103,Old Skool 'Skulls',https://cdn.flightclub.com/750/TEMPLATE/804404/1.jpg,50,Vans,Sneakers
104,Supreme x Old Skool 'Barbed Wire - Pink',https://cdn.flightclub.com/750/TEMPLATE/291280/1.jpg,140,Vans,Sneakers
105,The Simpsons x Sk8-Low 'El Barto',https://cdn.flightclub.com/750/TEMPLATE/195499/1.jpg,56,Vans,Sneakers
106,Comme des Garçons x OG Authentic LX 'CDG Print - Blan…,https://cdn.flightclub.com/750/TEMPLATE/196733/1.jpg,179,Vans,Sneakers
107,The Simpsons x ComfyCush Slip-On 'Springfield',https://cdn.flightclub.com/750/TEMPLATE/201715/1.jpg,55,Vans,Sneakers
108,Old Skool 'Rococco',https://cdn.flightclub.com/750/TEMPLATE/803154/1.jpg,40,Vans,Sneakers
109,Purlicue x Old Skool 'Year Of The Pig',https://cdn.flightclub.com/750/TEMPLATE/135296/1.jpg,100,Vans,Sneakers
110,The Simpsons x Slip-On Pro 'Bart',https://cdn.flightclub.com/750/TEMPLATE/201725/1.jpg,50,Vans,Sneakers
111,Rhude x Acer Ni SP 'Bandana - Multi',https://cdn.flightclub.com/750/TEMPLATE/206511/1.jpg,145,Vans,Sneakers
112,The Simpsons x Slide-On 'Pink D'ohnut',https://cdn.flightclub.com/750/TEMPLATE/201724/1.jpg,69,Vans,Sneakers
113,Supreme x Half Cab Pro '92 'Off White',https://cdn.flightclub.com/1250/TEMPLATE/138910/1.jpg,120,Vans,Sneakers
114,A Tribe Called Quest x Old Skool 'Stripes',https://cdn.flightclub.com/750/TEMPLATE/803653/1.jpg,87,Vans,Sneakers
115,Supreme x Old Skool Pro 'Logo Pattern - White',https://cdn.flightclub.com/750/TEMPLATE/206195/1.jpg,110,Vans,Sneakers
116,Vincent Van Gogh x Authentic 'Sunflowers',https://cdn.flightclub.com/750/TEMPLATE/804617/1.jpg,199,Vans,Sneakers
117,Supreme x Old Skool Pro 'Logo Pattern - Royal',https://cdn.flightclub.com/750/TEMPLATE/206697/1.jpg,119,Vans,Sneakers
118,OG Classic Slip-On LX 'Checkerboard',https://cdn.flightclub.com/750/TEMPLATE/176273/1.jpg,39,Vans,Sneakers
119,Supreme x Slip-On 'Glow-In-The-Dark Skull Pile',https://cdn.flightclub.com/750/TEMPLATE/803444/1.jpg,199,Vans,Sneakers
120,Comme des Garçons x Authentic 'CDG',https://cdn.flightclub.com/750/TEMPLATE/805556/1.jpg,179,Vans,Sneakers
